time,gFx,gFy,gFz,TgF
0.838298437,-0.0758,0.9207,0.3865,1.001
0.840413593,-0.0773,0.9207,0.3855,1.001
0.842699218,-0.0785,0.9199,0.3870,1.001
0.845641041,-0.0768,0.9221,0.3853,1.002
0.847427812,-0.0792,0.9214,0.3862,1.002
0.849615781,-0.0773,0.9221,0.3870,1.003
0.851330208,-0.0704,0.9219,0.3867,1.002
0.854348385,-0.0724,0.9236,0.3875,1.004
0.85676901,-0.0739,0.9194,0.3879,1.001
0.85923927,-0.0746,0.9209,0.3867,1.002
0.86318401,-0.0751,0.9194,0.3901,1.002
0.863959323,-0.0761,0.9221,0.3899,1.004
0.86576776,-0.0756,0.9236,0.3884,1.005
0.867827604,-0.0734,0.9197,0.3899,1.002
0.871622395,-0.0763,0.9216,0.3904,1.004
0.874091875,-0.0770,0.9204,0.3887,1.002
0.876533906,-0.0785,0.9197,0.3906,1.002
0.878443593,-0.0785,0.9204,0.3911,1.003
0.881157916,-0.0758,0.9226,0.3894,1.004
0.883510312,-0.0761,0.9211,0.3911,1.004
0.884534375,-0.0780,0.9233,0.3909,1.006
0.894470781,-0.0773,0.9238,0.3887,1.005
0.895777864,-0.0773,0.9226,0.3894,1.004
0.896476093,-0.0746,0.9236,0.3882,1.005
0.897158541,-0.0753,0.9221,0.3877,1.003
0.898087135,-0.0736,0.9255,0.3887,1.007
0.898732239,-0.0721,0.9236,0.3882,1.004
0.900847395,-0.0739,0.9243,0.3882,1.005
0.904590208,-0.0751,0.9216,0.3877,1.003
0.905753073,-0.0729,0.9187,0.3867,0.999
0.907824479,-0.0721,0.9219,0.3848,1.002
0.910137239,-0.0731,0.9211,0.3872,1.002
0.913317968,-0.0729,0.9224,0.3855,1.002
0.915994427,-0.0736,0.9233,0.3836,1.003
0.917463645,-0.0751,0.9207,0.3865,1.001
0.920941823,-0.0753,0.9221,0.3848,1.002
0.922708177,-0.0773,0.9231,0.3843,1.003
0.925173593,-0.0751,0.9241,0.3853,1.004
0.927706354,-0.0756,0.9272,0.3867,1.008
0.930008698,-0.0748,0.9246,0.3870,1.005
0.932450208,-0.0739,0.9251,0.3853,1.005
0.933967343,-0.0756,0.9255,0.3853,1.005
0.936317291,-0.0761,0.9255,0.3875,1.006
0.941593125,-0.0770,0.9216,0.3904,1.004
0.942652448,-0.0778,0.9226,0.3901,1.005
0.946775937,-0.0780,0.9236,0.3889,1.005
0.948260052,-0.0802,0.9207,0.3884,1.002
0.949891562,-0.0787,0.9221,0.3904,1.004
0.95054651,-0.0790,0.9189,0.3884,1.001
0.954441979,-0.0790,0.9229,0.3901,1.005
0.955219375,-0.0787,0.9216,0.3892,1.004
0.958558229,-0.0802,0.9216,0.3877,1.003
0.960184635,-0.0805,0.9207,0.3909,1.003
0.963183489,-0.0783,0.9231,0.3904,1.005
0.964696614,-0.0761,0.9241,0.3887,1.005
0.966884739,-0.0787,0.9229,0.3882,1.004
0.971100312,-0.0807,0.9255,0.3879,1.007
0.972121875,-0.0780,0.9241,0.3870,1.005
0.975405833,-0.0753,0.9214,0.3865,1.002
0.977199895,-0.0780,0.9211,0.3877,1.002
0.980174947,-0.0763,0.9238,0.3862,1.004
0.981930468,-0.0763,0.9202,0.3884,1.002
0.983574583,-0.0763,0.9207,0.3865,1.001
0.994965208,-0.0775,0.9224,0.3875,1.003
0.996456145,-0.0763,0.9226,0.3872,1.003
0.997672135,-0.0746,0.9224,0.3897,1.004
0.998259218,-0.0763,0.9275,0.3894,1.009
0.998823802,-0.0768,0.9248,0.3911,1.007
0.999480572,-0.0743,0.9272,0.3919,1.009
1.000211302,-0.0763,0.9277,0.3872,1.008
1.003794635,-0.0729,0.9285,0.3872,1.009
1.005167708,-0.0746,0.9260,0.3889,1.007
1.007537604,-0.0731,0.9265,0.3867,1.007
1.010436875,-0.0751,0.9280,0.3848,1.007
1.013229218,-0.0724,0.9204,0.3887,1.002
1.014471354,-0.0753,0.9211,0.3882,1.002
1.016180312,-0.0792,0.9202,0.3862,1.001
1.020625052,-0.0765,0.9202,0.3899,1.002
1.022101562,-0.0758,0.9197,0.3916,1.002
1.023678333,-0.0778,0.9192,0.3894,1.001
1.026392083,-0.0756,0.9221,0.3901,1.004
1.03077552,-0.0768,0.9229,0.3887,1.004
1.03175302,-0.0805,0.9209,0.3855,1.002
1.032608697,-0.0783,0.9241,0.3877,1.005
1.035065781,-0.0751,0.9229,0.3860,1.003
1.037596979,-0.0768,0.9231,0.3845,1.003
1.040424635,-0.0748,0.9224,0.3855,1.002
